,ID,Age,Block,Gender,Vision,LicenseMonths,frameidx,trackindex,trialn,currtime,midlinepts,SWA,posx,posz,yaw,yaw_d,yawrate,steeringbias,autoflag,sectiontype,sectionorder,sectioncount,trialtype,obstaclecolour,obstacleoffset
328,12000.0,99.0,99.0,99.0,99.0,99.0,328.0,10516.0,0.0,13.235674492398045,30000.0,0.49399998784065247,-24.383024215698242,63.98805618286133,7.207083225250244,-0.28583288192749023,-17.13472518505405,0.29298759489370574,0.0,0.0,0.0,0.0,0.0,0.0,0.5
329,12000.0,99.0,99.0,99.0,99.0,99.0,329.0,10533.0,0.0,13.252278413152252,30000.0,0.5009999871253967,-24.366296768188477,64.1203384399414,7.495833396911621,-0.28875017166137695,-17.32277229107279,0.2877871099798674,0.0,0.0,0.0,0.0,0.0,0.0,0.5
330,12000.0,99.0,99.0,99.0,99.0,99.0,330.0,10550.0,0.0,13.268943007070687,30000.0,0.5070000290870667,-24.34890365600586,64.25253295898438,7.789249897003174,-0.29341650009155273,-17.61483737439475,0.2825447540487771,0.0,0.0,0.0,0.0,0.0,0.0,0.5
331,12000.0,99.0,99.0,99.0,99.0,99.0,331.0,10567.0,0.0,13.285566246643356,30000.0,0.5130000114440918,-24.330833435058594,64.38463592529297,8.086750030517578,-0.2975001335144043,-17.86808735470589,0.2772724071438069,0.0,0.0,0.0,0.0,0.0,0.0,0.5
332,12000.0,99.0,99.0,99.0,99.0,99.0,332.0,10585.0,0.0,13.302270685624867,30000.0,0.5199999809265137,-24.312076568603516,64.51663970947266,8.387166976928711,-0.3004169464111328,-18.022035626696567,0.2719527945917282,0.0,0.0,0.0,0.0,0.0,0.0,0.5
333,12000.0,99.0,99.0,99.0,99.0,99.0,333.0,10602.0,0.0,13.318852570851767,30000.0,0.5249999761581421,-24.29262924194336,64.64854431152344,8.691666603088379,-0.30449962615966797,-18.2934571120498,0.266611631762382,0.0,0.0,0.0,0.0,0.0,0.0,0.5
334,12000.0,99.0,99.0,99.0,99.0,99.0,334.0,10619.0,0.0,13.335654811351738,30000.0,0.5320000052452087,-24.272480010986328,64.78034973144531,8.999666213989258,-0.3079996109008789,-18.42121261924434,0.2612654867172593,0.0,0.0,0.0,0.0,0.0,0.0,0.5
335,12000.0,99.0,99.0,99.0,99.0,99.0,335.0,10636.0,0.0,13.352415395649402,30000.0,0.5400000214576721,-24.251623153686523,64.91204071044922,9.311751365661621,-0.3120851516723633,-18.596069521468106,0.25592284676391724,0.0,0.0,0.0,0.0,0.0,0.0,0.5
336,12000.0,99.0,99.0,99.0,99.0,99.0,336.0,10653.0,0.0,13.368996073450148,30000.0,0.5450000166893005,-24.23004913330078,65.04361724853516,9.62733268737793,-0.3155813217163086,-18.988483075740735,0.25059298628953003,0.0,0.0,0.0,0.0,0.0,0.0,0.5
337,12000.0,99.0,99.0,99.0,99.0,99.0,337.0,10670.0,0.0,13.38569658829666,30000.0,0.5529999732971191,-24.20775032043457,65.1750717163086,9.946999549865723,-0.31966686248779297,-19.14806009093254,0.24528482734983403,0.0,0.0,0.0,0.0,0.0,0.0,0.5
338,12000.0,99.0,99.0,99.0,99.0,99.0,338.0,10687.0,0.0,13.402408573691632,30000.0,0.5580000281333923,-24.18471908569336,65.30640411376953,10.270166397094727,-0.3231668472290039,-19.383644858766186,0.2400057983766139,0.0,0.0,0.0,0.0,0.0,0.0,0.5
339,12000.0,99.0,99.0,99.0,99.0,99.0,339.0,10705.0,0.0,13.419148933601221,30000.0,0.5649999976158142,-24.160947799682617,65.4375991821289,10.597417831420898,-0.3272514343261719,-19.646781023932398,0.23474841528115453,0.0,0.0,0.0,0.0,0.0,0.0,0.5
340,12000.0,99.0,99.0,99.0,99.0,99.0,340.0,10722.0,0.0,13.435817451654657,30000.0,0.5720000267028809,-24.13642692565918,65.56865692138672,10.928750038146973,-0.3313322067260742,-19.756437968155655,0.22952544766902364,0.0,0.0,0.0,0.0,0.0,0.0,0.5
341,12000.0,99.0,99.0,99.0,99.0,99.0,341.0,10739.0,0.0,13.452464839750402,30000.0,0.578000009059906,-24.111148834228516,65.69956970214844,11.26300048828125,-0.33425045013427734,-20.22087958984116,0.22435992213518918,0.0,0.0,0.0,0.0,0.0,0.0,0.5
342,12000.0,99.0,99.0,99.0,99.0,99.0,342.0,10756.0,0.0,13.469195238394219,30000.0,0.5849999785423279,-24.085107803344727,65.83033752441406,11.601916313171387,-0.3389158248901367,-20.443385772334416,0.21925725556444092,0.0,0.0,0.0,0.0,0.0,0.0,0.5
343,12000.0,99.0,99.0,99.0,99.0,99.0,343.0,10773.0,0.0,13.485681133241892,30000.0,0.5899999737739563,-24.058292388916016,65.96094512939453,11.943750381469727,-0.34183406829833984,-20.49625961790636,0.214232066742304,0.0,0.0,0.0,0.0,0.0,0.0,0.5
344,12000.0,99.0,99.0,99.0,99.0,99.0,344.0,10790.0,0.0,13.50234693458648,30000.0,0.5979999899864197,-24.030698776245117,66.09139251708984,12.289668083190918,-0.3459177017211914,-20.691678522802963,0.20928796588994594,0.0,0.0,0.0,0.0,0.0,0.0,0.5
345,12000.0,99.0,99.0,99.0,99.0,99.0,345.0,10807.0,0.0,13.519002774665301,30000.0,0.6029999852180481,-24.002317428588867,66.22167205810547,12.639667510986328,-0.34999942779541016,-21.10157429537735,0.20443595913347903,0.0,0.0,0.0,0.0,0.0,0.0,0.5
346,12000.0,99.0,99.0,99.0,99.0,99.0,346.0,10824.0,0.0,13.53572743803489,30000.0,0.609000027179718,-23.973140716552734,66.35177612304688,12.992584228515625,-0.3529167175292969,-21.179938681654647,0.19968523304140207,0.0,0.0,0.0,0.0,0.0,0.0,0.5
347,12000.0,99.0,99.0,99.0,99.0,99.0,347.0,10841.0,0.0,13.552311436257558,30000.0,0.6140000224113464,-23.943164825439453,66.48169708251953,13.348999977111816,-0.3564157485961914,-21.371346037998357,0.19504130680650453,0.0,0.0,0.0,0.0,0.0,0.0,0.5
348,12000.0,99.0,99.0,99.0,99.0,99.0,348.0,10859.0,0.0,13.56895731507061,30000.0,0.6200000047683716,-23.91238021850586,66.6114273071289,13.708916664123535,-0.35991668701171875,-21.55629812280046,0.19050088416982922,0.0,0.0,0.0,0.0,0.0,0.0,0.5
349,12000.0,99.0,99.0,99.0,99.0,99.0,349.0,10876.0,0.0,13.585605306879431,30000.0,0.625,-23.880781173706055,66.74095916748047,14.07175064086914,-0.36283397674560547,-21.84237991041443,0.18606895953443456,0.0,0.0,0.0,0.0,0.0,0.0,0.5
350,12000.0,99.0,99.0,99.0,99.0,99.0,350.0,10893.0,0.0,13.602447392442478,30000.0,0.6299999952316284,-23.848363876342773,66.87029266357422,14.4375,-0.3657493591308594,-21.72340177686579,0.18176529770237493,0.0,0.0,0.0,0.0,0.0,0.0,0.5
351,12000.0,99.0,99.0,99.0,99.0,99.0,351.0,10910.0,0.0,13.619115608639376,30000.0,0.6349999904632568,-23.815120697021484,66.9994125366211,14.80616569519043,-0.3686656951904297,-22.035281498378325,0.1776014226030945,0.0,0.0,0.0,0.0,0.0,0.0,0.5
352,12000.0,99.0,99.0,99.0,99.0,99.0,352.0,10927.0,0.0,13.635812199350887,30000.0,0.6399999856948853,-23.781047821044922,67.1283187866211,15.177167892456055,-0.371002197265625,-22.251614939293358,0.17358084491430825,0.0,0.0,0.0,0.0,0.0,0.0,0.5
353,12000.0,99.0,99.0,99.0,99.0,99.0,353.0,10944.0,0.0,13.652435740780094,30000.0,0.6430000066757202,-23.74614143371582,67.25700378417969,15.5510835647583,-0.3739156723022461,-22.535289704998743,0.16970929801037699,0.0,0.0,0.0,0.0,0.0,0.0,0.5
354,12000.0,99.0,99.0,99.0,99.0,99.0,354.0,10961.0,0.0,13.66916493199776,30000.0,0.6439999938011169,-23.71039581298828,67.38545227050781,15.926751136779785,-0.3756675720214844,-22.535102197425548,0.16599661869784088,0.0,0.0,0.0,0.0,0.0,0.0,0.5
355,12000.0,99.0,99.0,99.0,99.0,99.0,355.0,10978.0,0.0,13.68583616676004,30000.0,0.6460000276565552,-23.67380714416504,67.51366424560547,16.303001403808594,-0.3762502670288086,-22.537816194225236,0.1624463883610109,0.0,0.0,0.0,0.0,0.0,0.0,0.5
356,12000.0,99.0,99.0,99.0,99.0,99.0,356.0,10995.0,0.0,13.702428616965786,30000.0,0.6460000276565552,-23.636377334594727,67.64163970947266,16.679832458496094,-0.3768310546875,-22.73250011950109,0.15905671764373927,0.0,0.0,0.0,0.0,0.0,0.0,0.5
357,12000.0,99.0,99.0,99.0,99.0,99.0,357.0,11012.0,0.0,13.718913606243841,30000.0,0.6460000276565552,-23.598108291625977,67.76936340332031,17.056669235229492,-0.37683677673339844,-22.6593990768368,0.15583026744604178,0.0,0.0,0.0,0.0,0.0,0.0,0.5
358,12000.0,99.0,99.0,99.0,99.0,99.0,358.0,11029.0,0.0,13.735559485056895,30000.0,0.6460000276565552,-23.55900001525879,67.89683532714844,17.433500289916992,-0.3768310546875,-22.690355457531968,0.15276703583738266,0.0,0.0,0.0,0.0,0.0,0.0,0.5
359,12000.0,99.0,99.0,99.0,99.0,99.0,359.0,11046.0,0.0,13.7522026471611,30000.0,0.6460000276565552,-23.519054412841797,68.0240478515625,17.810333251953125,-0.3768329620361328,-22.715242463119328,0.14986749326953663,0.0,0.0,0.0,0.0,0.0,0.0,0.5
360,12000.0,99.0,99.0,99.0,99.0,99.0,360.0,11064.0,0.0,13.76897772057261,30000.0,0.6449999809265137,-23.478271484375,68.15099334716797,18.187166213989258,-0.3768329620361328,-22.416266457561356,0.14711905813838483,0.0,0.0,0.0,0.0,0.0,0.0,0.5
361,12000.0,99.0,99.0,99.0,99.0,99.0,361.0,11081.0,0.0,13.785523383014894,30000.0,0.6439999938011169,-23.436655044555664,68.27766418457031,18.563417434692383,-0.376251220703125,-22.640627093116386,0.14451986443580386,0.0,0.0,0.0,0.0,0.0,0.0,0.5
362,12000.0,99.0,99.0,99.0,99.0,99.0,362.0,11098.0,0.0,13.802386598535634,30000.0,0.6430000066757202,-23.394207000732422,68.40406036376953,18.939083099365234,-0.37566566467285156,-22.550504371048778,0.1420831564023695,0.0,0.0,0.0,0.0,0.0,0.0,0.5
363,12000.0,99.0,99.0,99.0,99.0,99.0,363.0,11115.0,0.0,13.818934373973688,30000.0,0.640999972820282,-23.35093116760254,68.5301742553711,19.313583374023438,-0.3745002746582031,-22.456540516163738,0.1398079096279833,0.0,0.0,0.0,0.0,0.0,0.0,0.5
364,12000.0,99.0,99.0,99.0,99.0,99.0,364.0,11132.0,0.0,13.835608325444817,30000.0,0.6389999985694885,-23.306833267211914,68.656005859375,19.686918258666992,-0.3733348846435547,-22.35065332809635,0.1376886393034967,0.0,0.0,0.0,0.0,0.0,0.0,0.5
365,12000.0,99.0,99.0,99.0,99.0,99.0,365.0,11149.0,0.0,13.852320612696328,30000.0,0.6370000243186951,-23.26191520690918,68.78154754638672,20.059083938598633,-0.3721656799316406,-22.261747716434176,0.13572617197512393,0.0,0.0,0.0,0.0,0.0,0.0,0.5
366,12000.0,99.0,99.0,99.0,99.0,99.0,366.0,11166.0,0.0,13.869178696655913,30000.0,0.6340000033378601,-23.216182708740234,68.90679168701172,20.430084228515625,-0.3710002899169922,-22.133290697752845,0.13391782341955097,0.0,0.0,0.0,0.0,0.0,0.0,0.5
367,12000.0,99.0,99.0,99.0,99.0,99.0,367.0,11183.0,0.0,13.885827895890888,30000.0,0.6320000290870667,-23.169641494750977,69.03173828125,20.799335479736328,-0.3692512512207031,-22.096592505131614,0.132258195810042,0.0,0.0,0.0,0.0,0.0,0.0,0.5
368,12000.0,99.0,99.0,99.0,99.0,99.0,368.0,11200.0,0.0,13.902330090991635,30000.0,0.6299999952316284,-23.122295379638672,69.15637969970703,21.16741943359375,-0.3680839538574219,-22.293325186028337,0.1307464536983652,0.0,0.0,0.0,0.0,0.0,0.0,0.5
369,12000.0,99.0,99.0,99.0,99.0,99.0,369.0,11217.0,0.0,13.9190671304793,30000.0,0.6290000081062317,-23.07415008544922,69.28071594238281,21.534334182739258,-0.3669147491455078,-21.856491571207727,0.12937724504086612,0.0,0.0,0.0,0.0,0.0,0.0,0.5
370,12000.0,99.0,99.0,99.0,99.0,99.0,370.0,11234.0,0.0,13.935800245831965,30000.0,0.6269999742507935,-23.025209426879883,69.40473937988281,21.90066909790039,-0.3663349151611328,-21.92049038478189,0.12814980001602164,0.0,0.0,0.0,0.0,0.0,0.0,0.5
371,12000.0,99.0,99.0,99.0,99.0,99.0,371.0,11251.0,0.0,13.95221701553233,30000.0,0.625,-22.97547721862793,69.52845001220703,22.265832901000977,-0.36516380310058594,-22.251932900825487,0.12706058542989662,0.0,0.0,0.0,0.0,0.0,0.0,0.5
372,12000.0,99.0,99.0,99.0,99.0,99.0,372.0,11268.0,0.0,13.968830293839229,30000.0,0.6240000128746033,-22.924957275390625,69.65184020996094,22.630416870117188,-0.36458396911621094,-21.88449790859236,0.12610889309636253,0.0,0.0,0.0,0.0,0.0,0.0,0.5
373,12000.0,99.0,99.0,99.0,99.0,99.0,373.0,11285.0,0.0,13.985510584297664,30000.0,0.621999979019165,-22.873653411865234,69.77490997314453,22.993833541870117,-0.3634166717529297,-21.814825046958354,0.12529123021263622,0.0,0.0,0.0,0.0,0.0,0.0,0.5
374,12000.0,99.0,99.0,99.0,99.0,99.0,374.0,11302.0,0.0,14.002188459903792,30000.0,0.6200000047683716,-22.821569442749023,69.89765167236328,23.356082916259766,-0.36224937438964844,-21.757371130734796,0.12460694972728249,0.0,0.0,0.0,0.0,0.0,0.0,0.5
375,12000.0,99.0,99.0,99.0,99.0,99.0,375.0,11319.0,0.0,14.018914028842996,30000.0,0.6179999709129333,-22.76871109008789,70.02005767822266,23.717166900634766,-0.361083984375,-21.64499372342542,0.12405368127768135,0.0,0.0,0.0,0.0,0.0,0.0,0.5
376,12000.0,99.0,99.0,99.0,99.0,99.0,376.0,11337.0,0.0,14.035554776094894,30000.0,0.6150000095367432,-22.7150821685791,70.14212799072266,24.077085494995117,-0.35991859436035156,-21.579820766147563,0.12359966741076948,0.0,0.0,0.0,0.0,0.0,0.0,0.5
377,12000.0,99.0,99.0,99.0,99.0,99.0,377.0,11354.0,0.0,14.052150546722562,30000.0,0.6129999756813049,-22.660686492919922,70.26386260986328,24.43524932861328,-0.35816383361816406,-21.5804555900634,0.12326863482592952,0.0,0.0,0.0,0.0,0.0,0.0,0.5
378,12000.0,99.0,99.0,99.0,99.0,99.0,378.0,11371.0,0.0,14.068841704016382,30000.0,0.609000027179718,-22.605531692504883,70.38525390625,24.791667938232422,-0.3564186096191406,-21.337531404700112,0.12305782029079416,0.0,0.0,0.0,0.0,0.0,0.0,0.5
379,12000.0,99.0,99.0,99.0,99.0,99.0,379.0,11388.0,0.0,14.085352351100207,30000.0,0.6050000190734863,-22.54962158203125,70.50630187988281,25.145751953125,-0.3540840148925781,-21.326876390396315,0.12296368305233028,0.0,0.0,0.0,0.0,0.0,0.0,0.5
380,12000.0,99.0,99.0,99.0,99.0,99.0,380.0,11405.0,0.0,14.102321820122482,30000.0,0.6000000238418579,-22.492965698242188,70.62699890136719,25.497501373291016,-0.3517494201660156,-20.848527277251087,0.12298089650385444,0.0,0.0,0.0,0.0,0.0,0.0,0.5
381,12000.0,99.0,99.0,99.0,99.0,99.0,381.0,11422.0,0.0,14.1190600670363,30000.0,0.5960000157356262,-22.435569763183594,70.74734497070312,25.84749984741211,-0.34999847412109375,-20.95583128536995,0.12310426264704359,0.0,0.0,0.0,0.0,0.0,0.0,0.5
382,12000.0,99.0,99.0,99.0,99.0,99.0,382.0,11439.0,0.0,14.135823971755887,30000.0,0.5910000205039978,-22.377439498901367,70.86734008789062,26.194583892822266,-0.34708404541015625,-20.797495474963252,0.12332859389042616,0.0,0.0,0.0,0.0,0.0,0.0,0.5
383,12000.0,99.0,99.0,99.0,99.0,99.0,383.0,11456.0,0.0,14.152405856982787,30000.0,0.5860000252723694,-22.31858253479004,70.98697662353516,26.53816795349121,-0.3435840606689453,-20.66739788056038,0.12365038648886051,0.0,0.0,0.0,0.0,0.0,0.0,0.5
384,12000.0,99.0,99.0,99.0,99.0,99.0,384.0,11473.0,0.0,14.169081317736607,30000.0,0.5809999704360962,-22.259010314941406,71.10626220703125,26.879419326782227,-0.3412513732910156,-20.430629802335208,0.12405599240523203,0.0,0.0,0.0,0.0,0.0,0.0,0.5
385,12000.0,99.0,99.0,99.0,99.0,99.0,385.0,11490.0,0.0,14.185704859165813,30000.0,0.5759999752044678,-22.198728561401367,71.22518920898438,27.217750549316406,-0.3383312225341797,-20.37769759122872,0.1245436771965849,0.0,0.0,0.0,0.0,0.0,0.0,0.5
386,12000.0,99.0,99.0,99.0,99.0,99.0,386.0,11507.0,0.0,14.202352247261558,30000.0,0.5699999928474426,-22.137744903564453,71.34375762939453,27.552001953125,-0.33425140380859375,-20.1697403749003,0.12510664002681798,0.0,0.0,0.0,0.0,0.0,0.0,0.5
387,12000.0,99.0,99.0,99.0,99.0,99.0,387.0,11524.0,0.0,14.218919643374612,30000.0,0.5649999976158142,-22.07607078552246,71.46196746826172,27.88391876220703,-0.33191680908203125,-19.921454932690946,0.12573468856391787,0.0,0.0,0.0,0.0,0.0,0.0,0.5
388,12000.0,99.0,99.0,99.0,99.0,99.0,388.0,11541.0,0.0,14.235658494001507,30000.0,0.5600000023841858,-22.013713836669922,71.57981872558594,28.21233367919922,-0.3284149169921875,-19.62629108485827,0.1264210638604325,0.0,0.0,0.0,0.0,0.0,0.0,0.5
389,12000.0,99.0,99.0,99.0,99.0,99.0,389.0,11558.0,0.0,14.252285657709175,30000.0,0.5550000071525574,-21.950681686401367,71.69731140136719,28.537250518798828,-0.3249168395996094,-19.48120289512635,0.12715902392151887,0.0,0.0,0.0,0.0,0.0,0.0,0.5
390,12000.0,99.0,99.0,99.0,99.0,99.0,390.0,11575.0,0.0,14.269079144369531,30000.0,0.550000011920929,-21.88698387145996,71.81444549560547,28.859834671020508,-0.3225841522216797,-19.423247949343992,0.12794014409965276,0.0,0.0,0.0,0.0,0.0,0.0,0.5
391,12000.0,99.0,99.0,99.0,99.0,99.0,391.0,11592.0,0.0,14.2856239012422,30000.0,0.5450000166893005,-21.822628021240234,71.93122100830078,29.179500579833984,-0.31966590881347656,-19.182340138502756,0.12875772104986524,0.0,0.0,0.0,0.0,0.0,0.0,0.5
392,12000.0,99.0,99.0,99.0,99.0,99.0,392.0,11610.0,0.0,14.302255592797945,30000.0,0.5400000214576721,-21.75762176513672,72.0476303100586,29.49625015258789,-0.31674957275390625,-19.070206644351575,0.12960122435803595,0.0,0.0,0.0,0.0,0.0,0.0,0.5
393,12000.0,99.0,99.0,99.0,99.0,99.0,393.0,11627.0,0.0,14.319206950427912,30000.0,0.5360000133514404,-21.691972732543945,72.16368103027344,29.8106689453125,-0.3144187927246094,-18.55986311855325,0.13044554355009327,0.0,0.0,0.0,0.0,0.0,0.0,0.5
394,12000.0,99.0,99.0,99.0,99.0,99.0,394.0,11644.0,0.0,14.335836830844425,30000.0,0.531000018119812,-21.625688552856445,72.27937316894531,30.122167587280273,-0.31149864196777344,-18.738064153606153,0.13130630777458877,0.0,0.0,0.0,0.0,0.0,0.0,0.5
395,12000.0,99.0,99.0,99.0,99.0,99.0,395.0,11661.0,0.0,14.352439544172478,30000.0,0.527999997138977,-21.558774948120117,72.39469909667969,30.431333541870117,-0.30916595458984375,-18.59267826666527,0.13218242922864107,0.0,0.0,0.0,0.0,0.0,0.0,0.5
396,12000.0,99.0,99.0,99.0,99.0,99.0,396.0,11678.0,0.0,14.369120136487453,30000.0,0.5249999761581421,-21.491241455078125,72.5096664428711,30.73874855041504,-0.3074150085449219,-18.506528758638964,0.1330617483580507,0.0,0.0,0.0,0.0,0.0,0.0,0.5
397,12000.0,99.0,99.0,99.0,99.0,99.0,397.0,11695.0,0.0,14.38577084500512,30000.0,0.5230000019073486,-21.423091888427734,72.624267578125,31.045001983642578,-0.30625343322753906,-18.356211642743908,0.13394486864889554,0.0,0.0,0.0,0.0,0.0,0.0,0.5
398,12000.0,99.0,99.0,99.0,99.0,99.0,398.0,11712.0,0.0,14.402474076560477,30000.0,0.5210000276565552,-21.35433006286621,72.7385025024414,31.349504470825195,-0.3045024871826172,-18.235756600349568,0.13482849556869944,0.0,0.0,0.0,0.0,0.0,0.0,0.5
399,12000.0,99.0,99.0,99.0,99.0,99.0,399.0,11729.0,0.0,14.419168252419682,30000.0,0.5189999938011169,-21.284961700439453,72.85237121582031,31.652835845947266,-0.3033313751220703,-18.13677013515475,0.13570771337653015,0.0,0.0,0.0,0.0,0.0,0.0,0.5
400,12000.0,99.0,99.0,99.0,99.0,99.0,400.0,11746.0,0.0,14.435617018913124,30000.0,0.5170000195503235,-21.21499252319336,72.96587371826172,31.95500373840332,-0.3021678924560547,-18.41553154091271,0.13657762185530198,0.0,0.0,0.0,0.0,0.0,0.0,0.5
401,12000.0,99.0,99.0,99.0,99.0,99.0,401.0,11763.0,0.0,14.452281009118483,30000.0,0.5149999856948853,-21.144426345825195,73.0790023803711,32.25600051879883,-0.3009967803955078,-18.01278525219911,0.13743893828906592,0.0,0.0,0.0,0.0,0.0,0.0,0.5
402,12000.0,99.0,99.0,99.0,99.0,99.0,402.0,11780.0,0.0,14.468981523964993,30000.0,0.5139999985694885,-21.073265075683594,73.19175720214844,32.556419372558594,-0.3004188537597656,-18.038809398584693,0.13829007161296822,0.0,0.0,0.0,0.0,0.0,0.0,0.5
403,12000.0,99.0,99.0,99.0,99.0,99.0,403.0,11797.0,0.0,14.485676907250353,30000.0,0.5120000243186951,-21.001514434814453,73.30413818359375,32.85567092895508,-0.2992515563964844,-17.840666068241017,0.13912618415768235,0.0,0.0,0.0,0.0,0.0,0.0,0.5
404,12000.0,99.0,99.0,99.0,99.0,99.0,404.0,11814.0,0.0,14.502186045051484,30000.0,0.5109999775886536,-20.92917823791504,73.41614532470703,33.154335021972656,-0.2986640930175781,-18.014747275269187,0.13994407755110544,0.0,0.0,0.0,0.0,0.0,0.0,0.5
405,12000.0,99.0,99.0,99.0,99.0,99.0,405.0,11831.0,0.0,14.518873580066844,30000.0,0.5099999904632568,-20.856258392333984,73.52777099609375,33.452415466308594,-0.2980804443359375,-17.8919124976515,0.14074619844458933,0.0,0.0,0.0,0.0,0.0,0.0,0.5
406,12000.0,99.0,99.0,99.0,99.0,99.0,406.0,11848.0,0.0,14.535538777698356,30000.0,0.5099999904632568,-20.782758712768555,73.6390151977539,33.74991989135742,-0.2975044250488281,-17.85474962759663,0.14152939283085264,0.0,0.0,0.0,0.0,0.0,0.0,0.5
407,12000.0,99.0,99.0,99.0,99.0,99.0,407.0,11866.0,0.0,14.552222388578715,30000.0,0.5090000033378601,-20.708683013916016,73.7498779296875,34.047420501708984,-0.2975006103515625,-17.79681001809646,0.14227897370722983,0.0,0.0,0.0,0.0,0.0,0.0,0.5
408,12000.0,99.0,99.0,99.0,99.0,99.0,408.0,11883.0,0.0,14.569079566968684,30000.0,0.5080000162124634,-20.634033203125,73.8603515625,34.344337463378906,-0.2969169616699219,-17.6655593822471,0.14298989492703296,0.0,0.0,0.0,0.0,0.0,0.0,0.5
409,12000.0,99.0,99.0,99.0,99.0,99.0,409.0,11900.0,0.0,14.585727256920967,30000.0,0.5070000290870667,-20.55881118774414,73.9704360961914,34.64066696166992,-0.2963294982910156,-17.81327970390917,0.14367988507176152,0.0,0.0,0.0,0.0,0.0,0.0,0.5
410,12000.0,99.0,99.0,99.0,99.0,99.0,410.0,11917.0,0.0,14.602333290670943,30000.0,0.5059999823570251,-20.483020782470703,74.08013153076172,34.93641662597656,-0.2957496643066406,-17.799094428374982,0.14434576107251718,0.0,0.0,0.0,0.0,0.0,0.0,0.5
411,12000.0,99.0,99.0,99.0,99.0,99.0,411.0,11934.0,0.0,14.618961661804764,30000.0,0.5059999823570251,-20.406665802001953,74.18943786621094,35.23158264160156,-0.295166015625,-17.698699014913597,0.1449843520027941,0.0,0.0,0.0,0.0,0.0,0.0,0.5
412,12000.0,99.0,99.0,99.0,99.0,99.0,412.0,11951.0,0.0,14.635699908718582,30000.0,0.5049999952316284,-20.329748153686523,74.29834747314453,35.52674865722656,-0.295166015625,-17.67822070535038,0.14559847848468366,0.0,0.0,0.0,0.0,0.0,0.0,0.5
413,12000.0,99.0,99.0,99.0,99.0,99.0,413.0,11968.0,0.0,14.652223233777022,30000.0,0.5049999952316284,-20.252269744873047,74.4068603515625,35.82133865356445,-0.2945899963378906,-17.730912715031454,0.1461865664025946,0.0,0.0,0.0,0.0,0.0,0.0,0.5
414,12000.0,99.0,99.0,99.0,99.0,99.0,414.0,11985.0,0.0,14.669112710816606,30000.0,0.5049999952316284,-20.17423439025879,74.51497650146484,36.11591720581055,-0.29457855224609375,-17.599445525599123,0.14674549716651827,0.0,0.0,0.0,0.0,0.0,0.0,0.5
415,12000.0,99.0,99.0,99.0,99.0,99.0,415.0,12002.0,0.0,14.685641771149276,30000.0,0.5049999952316284,-20.095643997192383,74.62268829345703,36.41050338745117,-0.294586181640625,-17.767159359468902,0.14727816427540952,0.0,0.0,0.0,0.0,0.0,0.0,0.5
416,12000.0,99.0,99.0,99.0,99.0,99.0,416.0,12019.0,0.0,14.702185018739254,30000.0,0.5049999952316284,-20.016502380371094,74.72999572753906,36.705081939697266,-0.29457855224609375,-17.770905115078225,0.14778149391906326,0.0,0.0,0.0,0.0,0.0,0.0,0.5
417,12000.0,99.0,99.0,99.0,99.0,99.0,417.0,12036.0,0.0,14.718823049282307,30000.0,0.5049999952316284,-19.936809539794922,74.8368911743164,36.99966812133789,-0.294586181640625,-17.698527942853815,0.14825998437095472,0.0,0.0,0.0,0.0,0.0,0.0,0.5
418,12000.0,99.0,99.0,99.0,99.0,99.0,418.0,12053.0,0.0,14.735490661766127,30000.0,0.5049999952316284,-19.8565673828125,74.94337463378906,37.294246673583984,-0.29457855224609375,-17.630605116246898,0.14871214683270473,0.0,0.0,0.0,0.0,0.0,0.0,0.5
419,12000.0,99.0,99.0,99.0,99.0,99.0,419.0,12070.0,0.0,14.752188761760332,30000.0,0.5049999952316284,-19.775779724121094,75.04944610595703,37.58883285522461,-0.294586181640625,-17.7004539638495,0.14913495530068088,0.0,0.0,0.0,0.0,0.0,0.0,0.5
420,12000.0,99.0,99.0,99.0,99.0,99.0,420.0,12087.0,0.0,14.768812906902614,30000.0,0.5049999952316284,-19.694448471069336,75.15509796142578,37.88341522216797,-0.2945823669433594,-17.69605229284314,0.1495314307655649,0.0,0.0,0.0,0.0,0.0,0.0,0.5
421,12000.0,99.0,99.0,99.0,99.0,99.0,421.0,12105.0,0.0,14.78545606900682,30000.0,0.5049999952316284,-19.612573623657227,75.26033020019531,38.178001403808594,-0.294586181640625,-17.707840929324686,0.14987193352581946,0.0,0.0,0.0,0.0,0.0,0.0,0.5
422,12000.0,99.0,99.0,99.0,99.0,99.0,422.0,12122.0,0.0,14.8021390761741,30000.0,0.5049999952316284,-19.53015899658203,75.36514282226562,38.47258377075195,-0.2945823669433594,-17.65954710009966,0.15018146798270307,0.0,0.0,0.0,0.0,0.0,0.0,0.5
423,12000.0,99.0,99.0,99.0,99.0,99.0,423.0,12139.0,0.0,14.818953089079072,30000.0,0.5049999952316284,-19.447206497192383,75.46952819824219,38.76716613769531,-0.2945823669433594,-17.53705239803127,0.1504649951844898,0.0,0.0,0.0,0.0,0.0,0.0,0.5
424,12000.0,99.0,99.0,99.0,99.0,99.0,424.0,12156.0,0.0,14.835637605529046,30000.0,0.5049999952316284,-19.363718032836914,75.573486328125,39.06174850463867,-0.2945823669433594,-17.69156107185526,0.1507209846897771,0.0,0.0,0.0,0.0,0.0,0.0,0.5
