,ID,Age,Block,Gender,Vision,LicenseMonths,frameidx,trackindex,trialn,currtime,midlinepts,SWA,posx,posz,yaw,yaw_d,yawrate,steeringbias,autoflag,sectiontype,sectionorder,sectioncount,trialtype,obstaclecolour,obstacleoffset
11,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40477.0,0.0,78.2146752385874,70011.0,-0.004000000189989805,24.86467742919922,-21.908842086791992,179.86448669433594,0.002349853515625,0.1411724048723287,0.13532413797162224,0.0,0.0,9.0,3.0,1.0,0.0,0.75
12,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40510.0,0.0,78.23128489461584,70011.0,-0.004000000189989805,24.864992141723633,-22.04217529296875,179.86219787597656,0.002288818359375,0.13748813604949323,0.1350222489514373,0.0,0.0,9.0,3.0,1.0,0.0,0.75
13,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40544.0,0.0,78.24792835857659,70011.0,-0.004000000189989805,24.865312576293945,-22.175508499145508,179.8597869873047,0.002410888671875,0.14454302049779658,0.13468929044085046,0.0,0.0,9.0,3.0,1.0,0.0,0.75
14,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40577.0,0.0,78.2646798871781,70011.0,-0.004000000189989805,24.865638732910156,-22.308841705322266,179.8574981689453,0.002288818359375,0.13691218632625435,0.13436265579058573,0.0,0.0,9.0,3.0,1.0,0.0,0.75
15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40610.0,0.0,78.28142598236192,70011.0,-0.004000000189989805,24.865970611572266,-22.442174911499023,179.85519409179688,0.0023040771484375,0.13747492944933468,0.1340432963161241,0.0,0.0,9.0,3.0,1.0,0.0,0.75
16,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40644.0,0.0,78.29805857948728,70011.0,-0.004000000189989805,24.866308212280273,-22.57550811767578,179.85284423828125,0.002349853515625,0.14128257571461722,0.133693888663875,0.0,0.0,9.0,3.0,1.0,0.0,0.75
17,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40677.0,0.0,78.3147159288488,70011.0,-0.004000000189989805,24.86665153503418,-22.70884132385254,179.85055541992188,0.002288818359375,0.1369740177958523,0.13334968532135724,0.0,0.0,9.0,3.0,1.0,0.0,0.75
18,0.0,0.0,0.0,0.0,0.0,0.0,18.0,40710.0,0.0,78.33141433069953,70011.0,-0.004000000189989805,24.86699867248535,-22.842174530029297,179.84815979003906,0.0023956298828125,0.14455955074561136,0.13301476277864202,0.0,0.0,9.0,3.0,1.0,0.0,0.75
19,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40744.0,0.0,78.3479566727199,70011.0,-0.004000000189989805,24.867351531982422,-22.975507736206055,179.84585571289062,0.0023040771484375,0.13862340424268135,0.13265081982121976,0.0,0.0,9.0,3.0,1.0,0.0,0.75
20,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40777.0,0.0,78.36462820933872,70011.0,-0.004000000189989805,24.86771011352539,-23.108840942382812,179.843505859375,0.002349853515625,0.14094747373529518,0.13229094859987628,0.0,0.0,9.0,3.0,1.0,0.0,0.75
21,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40810.0,0.0,78.38120617043062,70011.0,-0.004000000189989805,24.868074417114258,-23.24217414855957,179.84121704101562,0.002288818359375,0.13769536570229174,0.13193855520481776,0.0,0.0,9.0,3.0,1.0,0.0,0.75
22,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40844.0,0.0,78.39793204122635,70011.0,-0.004000000189989805,24.868444442749023,-23.375507354736328,179.83880615234375,0.002410888671875,0.14448549405956002,0.1315581772710375,0.0,0.0,9.0,3.0,1.0,0.0,0.75
23,0.0,0.0,0.0,0.0,0.0,0.0,23.0,40877.0,0.0,78.41445808299365,70011.0,-0.004000000189989805,24.868820190429688,-23.508840560913086,179.83651733398438,0.002288818359375,0.13764287509299386,0.1311807236993744,0.0,0.0,9.0,3.0,1.0,0.0,0.75
24,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40910.0,0.0,78.43131405395746,70011.0,-0.004000000189989805,24.869199752807617,-23.642173767089844,179.83416748046875,0.002349853515625,0.14079452210800836,0.13081276616120094,0.0,0.0,9.0,3.0,1.0,0.0,0.75
25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40944.0,0.0,78.4481223315882,70011.0,-0.004000000189989805,24.869585037231445,-23.7755069732666,179.8318634033203,0.0023040771484375,0.13588899089940967,0.13041786906168243,0.0,0.0,9.0,3.0,1.0,0.0,0.75
26,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40977.0,0.0,78.46467372930472,70011.0,-0.004000000189989805,24.869976043701172,-23.90884017944336,179.8294677734375,0.0023956298828125,0.14551373919952562,0.13002473271788795,0.0,0.0,9.0,3.0,1.0,0.0,0.75
27,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41010.0,0.0,78.48123297529123,70011.0,-0.004000000189989805,24.870372772216797,-24.042173385620117,179.82716369628906,0.0023040771484375,0.139032449460168,0.1296393025484636,0.0,0.0,9.0,3.0,1.0,0.0,0.75
28,0.0,0.0,0.0,0.0,0.0,0.0,28.0,41044.0,0.0,78.49790058777505,70011.0,-0.004000000189989805,24.87077522277832,-24.175506591796875,179.82481384277344,0.002349853515625,0.14093471507480373,0.12922798868679983,0.0,0.0,9.0,3.0,1.0,0.0,0.75
29,0.0,0.0,0.0,0.0,0.0,0.0,29.0,41077.0,0.0,78.51458299122926,70011.0,-0.004000000189989805,24.871183395385742,-24.308839797973633,179.82252502441406,0.002288818359375,0.1372889861149218,0.12881725376845887,0.0,0.0,9.0,3.0,1.0,0.0,0.75
30,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41110.0,0.0,78.53144228261499,70011.0,-0.004000000189989805,24.871597290039062,-24.44217300415039,179.8202362060547,0.002288818359375,0.13623081088636974,0.12841434977102736,0.0,0.0,9.0,3.0,1.0,0.0,0.75
31,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41144.0,0.0,78.54817056826305,70011.0,-0.004000000189989805,24.87201499938965,-24.57550621032715,179.8178253173828,0.002410888671875,0.14388940387022334,0.12798853702821705,0.0,0.0,9.0,3.0,1.0,0.0,0.75
32,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41177.0,0.0,78.56483516218148,70011.0,-0.004000000189989805,24.872438430786133,-24.708839416503906,179.81553649902344,0.002288818359375,0.13773788743192958,0.1275621016749136,0.0,0.0,9.0,3.0,1.0,0.0,0.75
33,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41210.0,0.0,78.58126642099569,70011.0,-0.004000000189989805,24.872867584228516,-24.842172622680664,179.8131866455078,0.002349853515625,0.14223251337197362,0.1271436291088883,0.0,0.0,9.0,3.0,1.0,0.0,0.75
34,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41244.0,0.0,78.59794218360605,70011.0,-0.004000000189989805,24.873302459716797,-24.975505828857422,179.81088256835938,0.0023040771484375,0.1383169431513687,0.12670142233821427,0.0,0.0,9.0,3.0,1.0,0.0,0.75
35,0.0,0.0,0.0,0.0,0.0,0.0,35.0,41277.0,0.0,78.61467560081526,70011.0,-0.004000000189989805,24.873743057250977,-25.10883903503418,179.80848693847656,0.0023956298828125,0.1434257298576377,0.12625736927813208,0.0,0.0,9.0,3.0,1.0,0.0,0.75
36,0.0,0.0,0.0,0.0,0.0,0.0,36.0,41310.0,0.0,78.63130004781408,70011.0,-0.004000000189989805,24.874189376831055,-25.242172241210938,179.80618286132812,0.0023040771484375,0.13871409504074447,0.1258214187986194,0.0,0.0,9.0,3.0,1.0,0.0,0.75
37,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41344.0,0.0,78.64800056266058,70011.0,-0.004000000189989805,24.8746395111084,-25.375505447387695,179.8038330078125,0.002349853515625,0.1408301811219399,0.12536473836429238,0.0,0.0,9.0,3.0,1.0,0.0,0.75
38,0.0,0.0,0.0,0.0,0.0,0.0,38.0,41377.0,0.0,78.66460659641056,70011.0,-0.004000000189989805,24.87509536743164,-25.508838653564453,179.80154418945312,0.002288818359375,0.13709536962327862,0.12490496413274112,0.0,0.0,9.0,3.0,1.0,0.0,0.75
39,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41410.0,0.0,78.681267266194,70011.0,-0.004000000189989805,24.87555694580078,-25.64217185974121,179.7991943359375,0.002349853515625,0.14079452210800836,0.12445344016938852,0.0,0.0,9.0,3.0,1.0,0.0,0.75
40,0.0,0.0,0.0,0.0,0.0,0.0,40.0,41444.0,0.0,78.69786062196935,70011.0,-0.004000000189989805,24.87602424621582,-25.77550506591797,179.79684448242188,0.002349853515625,0.14162700436414172,0.12398039352908802,0.0,0.0,9.0,3.0,1.0,0.0,0.75
41,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41477.0,0.0,78.71465591976894,70011.0,-0.004000000189989805,24.876497268676758,-25.908838272094727,179.79449462890625,0.002349853515625,0.1404794716570308,0.12350297914422097,0.0,0.0,9.0,3.0,1.0,0.0,0.75
42,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41510.0,0.0,78.73130089301239,70011.0,-0.004000000189989805,24.876976013183594,-26.042171478271484,179.79220581054688,0.002288818359375,0.1378455597127967,0.12303397145084854,0.0,0.0,9.0,3.0,1.0,0.0,0.75
43,0.0,0.0,0.0,0.0,0.0,0.0,43.0,41544.0,0.0,78.74795371452582,70011.0,-0.004000000189989805,24.877460479736328,-26.175504684448242,179.78985595703125,0.002349853515625,0.1408888030165378,0.12254457452274697,0.0,0.0,9.0,3.0,1.0,0.0,0.75
44,0.0,0.0,0.0,0.0,0.0,0.0,44.0,41577.0,0.0,78.76483323029963,70011.0,-0.004000000189989805,24.877948760986328,-26.308837890625,179.78750610351562,0.002349853515625,0.13963032576191128,0.1220514145971862,0.0,0.0,9.0,3.0,1.0,0.0,0.75
45,0.0,0.0,0.0,0.0,0.0,0.0,45.0,41610.0,0.0,78.78131006945115,70011.0,-0.004000000189989805,24.878442764282227,-26.442171096801758,179.78515625,0.002349853515625,0.14117496503339164,0.12156682682081768,0.0,0.0,9.0,3.0,1.0,0.0,0.75
46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,41644.0,0.0,78.79810355611151,70011.0,-0.004000000189989805,24.878942489624023,-26.575504302978516,179.78285217285156,0.0023040771484375,0.13793701335118863,0.12106300452306044,0.0,0.0,9.0,3.0,1.0,0.0,0.75
47,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41677.0,0.0,78.81478837441801,70011.0,-0.004000000189989805,24.87944793701172,-26.708837509155273,179.78050231933594,0.002349853515625,0.14242507815639027,0.12055217816493215,0.0,0.0,9.0,3.0,1.0,0.0,0.75
48,0.0,0.0,0.0,0.0,0.0,0.0,48.0,41710.0,0.0,78.83133373500377,70011.0,-0.004000000189989805,24.879959106445312,-26.84217071533203,179.7781524658203,0.002349853515625,0.14053526477851352,0.12005009889412001,0.0,0.0,9.0,3.0,1.0,0.0,0.75
49,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41744.0,0.0,78.84810548799335,70011.0,-0.004000000189989805,24.880475997924805,-26.97550392150879,179.7758026123047,0.002349853515625,0.1416501978251016,0.11952996321832958,0.0,0.0,9.0,3.0,1.0,0.0,0.75
50,0.0,0.0,0.0,0.0,0.0,0.0,50.0,41777.0,0.0,78.86449448689218,70011.0,-0.004000000189989805,24.880998611450195,-27.108837127685547,179.7735137939453,0.002288818359375,0.1367220956585449,0.11900145552685579,0.0,0.0,9.0,3.0,1.0,0.0,0.75
51,0.0,0.0,0.0,0.0,0.0,0.0,51.0,41810.0,0.0,78.88151255481715,70011.0,-0.004000000189989805,24.88152503967285,-27.242170333862305,179.77122497558594,0.002288818359375,0.13753801384228734,0.11848378748468417,0.0,0.0,9.0,3.0,1.0,0.0,0.75
52,0.0,0.0,0.0,0.0,0.0,0.0,52.0,41844.0,0.0,78.89799784595174,70011.0,-0.004000000189989805,24.882057189941406,-27.375503540039062,179.7688751220703,0.002349853515625,0.1409704451464171,0.11794926676574503,0.0,0.0,9.0,3.0,1.0,0.0,0.75
53,0.0,0.0,0.0,0.0,0.0,0.0,53.0,41877.0,0.0,78.91465368603056,70011.0,-0.004000000189989805,24.88259506225586,-27.50883674621582,179.7665252685547,0.002349853515625,0.14130309158995247,0.11740496914763111,0.0,0.0,9.0,3.0,1.0,0.0,0.75
54,0.0,0.0,0.0,0.0,0.0,0.0,54.0,41910.0,0.0,78.93136174729054,70011.0,-0.004000000189989805,24.88313865661621,-27.642168045043945,179.76417541503906,0.002349853515625,0.14026179567707248,0.11686977669780833,0.0,0.0,9.0,3.0,1.0,0.0,0.75
55,0.0,0.0,0.0,0.0,0.0,0.0,55.0,41944.0,0.0,78.94793850095628,70011.0,-0.004000000189989805,24.88368797302246,-27.77549934387207,179.76187133789062,0.0023040771484375,0.13912621223050725,0.1163190515658234,0.0,0.0,9.0,3.0,1.0,0.0,0.75
56,0.0,0.0,0.0,0.0,0.0,0.0,56.0,41977.0,0.0,78.96466286246932,70011.0,-0.004000000189989805,24.88424301147461,-27.908830642700195,179.759521484375,0.002349853515625,0.140565716073628,0.1157569953549775,0.0,0.0,9.0,3.0,1.0,0.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,57.0,42010.0,0.0,78.98133047495315,70011.0,-0.004000000189989805,24.884801864624023,-28.04216194152832,179.75717163085938,0.002349853515625,0.1405276540160579,0.11520613777452914,0.0,0.0,9.0,3.0,1.0,0.0,0.75
58,0.0,0.0,0.0,0.0,0.0,0.0,58.0,42044.0,0.0,78.99803068794313,70011.0,-0.004000000189989805,24.885366439819336,-28.175493240356445,179.75482177734375,0.002349853515625,0.1411365723639407,0.11464121102268172,0.0,0.0,9.0,3.0,1.0,0.0,0.75
59,0.0,0.0,0.0,0.0,0.0,0.0,59.0,42077.0,0.0,79.01478704624925,70011.0,-0.004000000189989805,24.885936737060547,-28.30882453918457,179.75253295898438,0.002288818359375,0.1362528428234639,0.11406326311586888,0.0,0.0,9.0,3.0,1.0,0.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42110.0,0.0,79.03155970480846,70011.0,-0.004000000189989805,24.886512756347656,-28.442155838012695,179.75018310546875,0.002349853515625,0.1411672848286383,0.11349482441646717,0.0,0.0,9.0,3.0,1.0,0.0,0.75
61,0.0,0.0,0.0,0.0,0.0,0.0,61.0,42144.0,0.0,79.04808514286266,70011.0,-0.004000000189989805,24.887094497680664,-28.57548713684082,179.74783325195312,0.002349853515625,0.1412620657957194,0.11291382049308643,0.0,0.0,9.0,3.0,1.0,0.0,0.75
62,0.0,0.0,0.0,0.0,0.0,0.0,62.0,42177.0,0.0,79.06472015484033,70011.0,-0.004999999888241291,24.88768196105957,-28.708818435668945,179.7454833984375,0.002349853515625,0.14186445168712475,0.11231805118757766,0.0,0.0,9.0,3.0,1.0,0.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,63.0,42210.0,0.0,79.08127789154415,70011.0,-0.004999999888241291,24.888275146484375,-28.84214973449707,179.74258422851562,0.002899169921875,0.17467423643945146,0.11173202205772753,0.0,0.0,9.0,3.0,1.0,0.0,0.75
64,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42244.0,0.0,79.0978036314549,70011.0,-0.004999999888241291,24.888874053955078,-28.975481033325195,179.73968505859375,0.002899169921875,0.17406011146679484,0.11113497559210868,0.0,0.0,9.0,3.0,1.0,0.0,0.75
65,0.0,0.0,0.0,0.0,0.0,0.0,65.0,42277.0,0.0,79.1145817234318,70011.0,-0.004999999888241291,24.889480590820312,-29.10881233215332,179.73678588867188,0.002899169921875,0.17366983510165546,0.11051945312609458,0.0,0.0,9.0,3.0,1.0,0.0,0.75
66,0.0,0.0,0.0,0.0,0.0,0.0,66.0,42310.0,0.0,79.13123484680177,70011.0,-0.004999999888241291,24.890092849731445,-29.242143630981445,179.7338409423828,0.0029449462890625,0.1769463200936085,0.1099139161093069,0.0,0.0,9.0,3.0,1.0,0.0,0.75
67,0.0,0.0,0.0,0.0,0.0,0.0,67.0,42344.0,0.0,79.14789762958098,70011.0,-0.004999999888241291,24.89071273803711,-29.37547492980957,179.73089599609375,0.0029449462890625,0.17649177438920938,0.10929705076417932,0.0,0.0,9.0,3.0,1.0,0.0,0.75
68,0.0,0.0,0.0,0.0,0.0,0.0,68.0,42377.0,0.0,79.16452569885826,70011.0,-0.004999999888241291,24.891338348388672,-29.508806228637695,179.72805786132812,0.002838134765625,0.17043275276671033,0.1086617479119673,0.0,0.0,9.0,3.0,1.0,0.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,69.0,42410.0,0.0,79.18133699505438,70011.0,-0.004999999888241291,24.891971588134766,-29.64213752746582,179.72509765625,0.002960205078125,0.1768113029960894,0.10803478472495939,0.0,0.0,9.0,3.0,1.0,0.0,0.75
70,0.0,0.0,0.0,0.0,0.0,0.0,70.0,42444.0,0.0,79.1979904202809,70011.0,-0.004999999888241291,24.892610549926758,-29.775468826293945,179.72219848632812,0.002899169921875,0.17379553934140907,0.10740004972142217,0.0,0.0,9.0,3.0,1.0,0.0,0.75
71,0.0,0.0,0.0,0.0,0.0,0.0,71.0,42477.0,0.0,79.21469878339741,70011.0,-0.004999999888241291,24.89325714111328,-29.90880012512207,179.71925354003906,0.0029449462890625,0.1771069292503391,0.10674302936499767,0.0,0.0,9.0,3.0,1.0,0.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42510.0,0.0,79.23133832322316,70011.0,-0.004999999888241291,24.893911361694336,-30.042131423950195,179.71630859375,0.0029449462890625,0.1771294378018198,0.10609462774294556,0.0,0.0,9.0,3.0,1.0,0.0,0.75
73,0.0,0.0,0.0,0.0,0.0,0.0,73.0,42544.0,0.0,79.24812516903967,70011.0,-0.006000000052154064,24.89457130432129,-30.17546272277832,179.7134552001953,0.0028533935546875,0.1687821568504967,0.10544016233001234,0.0,0.0,9.0,3.0,1.0,0.0,0.75
74,0.0,0.0,0.0,0.0,0.0,0.0,74.0,42577.0,0.0,79.26478704624925,70011.0,-0.006000000052154064,24.895238876342773,-30.308794021606445,179.7099151611328,0.0035400390625,0.21345724845731565,0.10476139147015046,0.0,0.0,9.0,3.0,1.0,0.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,75.0,42610.0,0.0,79.2814917870873,70011.0,-0.007000000216066837,24.89591407775879,-30.44212532043457,179.70640563964844,0.003509521484375,0.2098562340371245,0.1040915377775458,0.0,0.0,9.0,3.0,1.0,0.0,0.75
76,0.0,0.0,0.0,0.0,0.0,0.0,76.0,42644.0,0.0,79.29811774336882,70011.0,-0.007000000216066837,24.896596908569336,-30.575456619262695,179.70236206054688,0.0040435791015625,0.24250435819238092,0.10341548624564889,0.0,0.0,9.0,3.0,1.0,0.0,0.75
77,0.0,0.0,0.0,0.0,0.0,0.0,77.0,42677.0,0.0,79.31460394007303,70011.0,-0.007000000216066837,24.897289276123047,-30.70878791809082,179.69827270507812,0.00408935546875,0.24733623603322744,0.10271111372242912,0.0,0.0,9.0,3.0,1.0,0.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0,78.0,42710.0,0.0,79.33138595618492,70011.0,-0.007000000216066837,24.897991180419922,-30.842119216918945,179.6941680908203,0.0041046142578125,0.2470593117779029,0.10201407119483313,0.0,0.0,9.0,3.0,1.0,0.0,0.75
79,0.0,0.0,0.0,0.0,0.0,0.0,79.0,42744.0,0.0,79.34800738461836,70011.0,-0.007000000216066837,24.89870262145996,-30.97545051574707,179.69007873535156,0.00408935546875,0.24453696130413316,0.10131077014432552,0.0,0.0,9.0,3.0,1.0,0.0,0.75
80,0.0,0.0,0.0,0.0,0.0,0.0,80.0,42777.0,0.0,79.36461009794641,70011.0,-0.007000000216066837,24.899423599243164,-31.108781814575195,179.68597412109375,0.0041046142578125,0.24769837078412835,0.10057693917452676,0.0,0.0,9.0,3.0,1.0,0.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,81.0,42810.0,0.0,79.38131031093639,70011.0,-0.007000000216066837,24.90015411376953,-31.24211311340332,179.681884765625,0.00408935546875,0.2456187478469948,0.0998507842738856,0.0,0.0,9.0,3.0,1.0,0.0,0.75
82,0.0,0.0,0.0,0.0,0.0,0.0,82.0,42844.0,0.0,79.39788887574136,70011.0,-0.007000000216066837,24.900894165039062,-31.375444412231445,179.67788696289062,0.003997802734375,0.24011546726852248,0.0991202996031071,0.0,0.0,9.0,3.0,1.0,0.0,0.75
83,0.0,0.0,0.0,0.0,0.0,0.0,83.0,42877.0,0.0,79.41446019598942,70011.0,-0.007000000216066837,24.901643753051758,-31.50877571105957,179.67379760742188,0.00408935546875,0.2452674510047964,0.09835696259954953,0.0,0.0,9.0,3.0,1.0,0.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,84.0,42910.0,0.0,79.431294735139,70011.0,-0.007000000216066837,24.902402877807617,-31.642107009887695,179.66969299316406,0.0041046142578125,0.24605344276438698,0.09760167677013591,0.0,0.0,9.0,3.0,1.0,0.0,0.75
85,0.0,0.0,0.0,0.0,0.0,0.0,85.0,42944.0,0.0,79.44784311429012,70011.0,-0.007000000216066837,24.90317153930664,-31.77543830871582,179.66558837890625,0.0041046142578125,0.24570665066202124,0.09684408264891246,0.0,0.0,9.0,3.0,1.0,0.0,0.75
86,0.0,0.0,0.0,0.0,0.0,0.0,86.0,42977.0,0.0,79.46471780035932,70011.0,-0.007000000216066837,24.903949737548828,-31.908769607543945,179.6614990234375,0.00408935546875,0.24554306737443166,0.09605118645992587,0.0,0.0,9.0,3.0,1.0,0.0,0.75
87,0.0,0.0,0.0,0.0,0.0,0.0,87.0,43010.0,0.0,79.48137997942545,70011.0,-0.007000000216066837,24.90473747253418,-32.04209899902344,179.6573944091797,0.0041046142578125,0.2438909757316718,0.09526673053540416,0.0,0.0,9.0,3.0,1.0,0.0,0.75
88,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43044.0,0.0,79.49806208102312,70011.0,-0.007000000216066837,24.905534744262695,-32.17543029785156,179.65335083007812,0.0040435791015625,0.24271966374683254,0.09448216459092358,0.0,0.0,9.0,3.0,1.0,0.0,0.75
89,0.0,0.0,0.0,0.0,0.0,0.0,89.0,43077.0,0.0,79.5147677274308,70011.0,-0.007000000216066837,24.906341552734375,-32.30876159667969,179.64926147460938,0.00408935546875,0.24564101568858523,0.09365962316542514,0.0,0.0,9.0,3.0,1.0,0.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,90.0,43110.0,0.0,79.53143020835346,70011.0,-0.007000000216066837,24.90715789794922,-32.44209289550781,179.64515686035156,0.0041046142578125,0.2467231095718611,0.0928459817416996,0.0,0.0,9.0,3.0,1.0,0.0,0.75
91,0.0,0.0,0.0,0.0,0.0,0.0,91.0,43144.0,0.0,79.5481271009215,70011.0,-0.007000000216066837,24.907983779907227,-32.57542419433594,179.6410675048828,0.00408935546875,0.24418434852640025,0.09203448591528537,0.0,0.0,9.0,3.0,1.0,0.0,0.75
92,0.0,0.0,0.0,0.0,0.0,0.0,92.0,43177.0,0.0,79.56490851332032,70011.0,-0.007000000216066837,24.9088191986084,-32.70875549316406,179.63702392578125,0.0040435791015625,0.24516733912026967,0.09118225822247161,0.0,0.0,9.0,3.0,1.0,0.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,93.0,43210.0,0.0,79.58133494242992,70011.0,-0.007000000216066837,24.909664154052734,-32.84208679199219,179.6329803466797,0.0040435791015625,0.24168618053232824,0.09033941184128731,0.0,0.0,9.0,3.0,1.0,0.0,0.75
94,0.0,0.0,0.0,0.0,0.0,0.0,94.0,43244.0,0.0,79.59826667938489,70011.0,-0.007000000216066837,24.910518646240234,-32.97541809082031,179.62887573242188,0.0041046142578125,0.2473334326628497,0.08950109336356009,0.0,0.0,9.0,3.0,1.0,0.0,0.75
95,0.0,0.0,0.0,0.0,0.0,0.0,95.0,43277.0,0.0,79.61460406081564,70011.0,-0.007000000216066837,24.9113826751709,-33.10874938964844,179.62477111816406,0.0041046142578125,0.2464816100083547,0.08861910397121255,0.0,0.0,9.0,3.0,1.0,0.0,0.75
96,0.0,0.0,0.0,0.0,0.0,0.0,96.0,43310.0,0.0,79.63136645625254,70011.0,-0.007000000216066837,24.912256240844727,-33.24208068847656,179.6206817626953,0.00408935546875,0.2448374838474354,0.08774702073447042,0.0,0.0,9.0,3.0,1.0,0.0,0.75
