,ID,Age,Block,Gender,Vision,LicenseMonths,frameidx,trackindex,trialn,currtime,midlinepts,SWA,posx,posz,yaw,yaw_d,yawrate,steeringbias,autoflag,sectiontype,sectionorder,sectioncount,trialtype,obstaclecolour,obstacleoffset
25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,905.0,0.0,53.665609967544384,30000.0,0.003000000026077032,-24.93303108215332,23.621482849121094,359.85310630500317,-0.0017758458852767944,-0.10655821546484626,0.06697829632911925,0.0,0.0,6.0,2.0,3.0,1.0,0.75
26,0.0,0.0,0.0,0.0,0.0,0.0,26.0,939.0,0.0,53.68242367859282,30000.0,0.003000000026077032,-24.933372497558594,23.75481605529785,359.8548275232315,-0.001721218228340149,-0.1029279738953404,0.06664575289111618,0.0,0.0,6.0,2.0,3.0,1.0,0.75
27,0.0,0.0,0.0,0.0,0.0,0.0,27.0,972.0,0.0,53.6992699901474,30000.0,0.003000000026077032,-24.9337100982666,23.88814926147461,359.8565760552883,-0.0017485320568084717,-0.10494398157186331,0.06629033465867146,0.0,0.0,6.0,2.0,3.0,1.0,0.75
28,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1005.0,0.0,53.71568645799123,30000.0,0.003000000026077032,-24.934043884277344,24.021482467651367,359.8583519011736,-0.0017758458852767944,-0.10744761156122254,0.06596496437268352,0.0,0.0,6.0,2.0,3.0,1.0,0.75
29,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1039.0,0.0,53.732230611150825,30000.0,0.003000000026077032,-24.93437385559082,24.154815673828125,359.86010041832924,-0.0017485171556472778,-0.10514882437107724,0.06564564514703808,0.0,0.0,6.0,2.0,3.0,1.0,0.75
30,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1072.0,0.0,53.74889248836041,30000.0,0.0020000000949949026,-24.93470001220703,24.288148880004883,359.86184895038605,-0.0017485320568084717,-0.10471821807111285,0.0653005879374429,0.0,0.0,6.0,2.0,3.0,1.0,0.75
31,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1105.0,0.0,53.76560930346,30000.0,0.0020000000949949026,-24.935022354125977,24.42148208618164,359.8630237430334,-0.0011747926473617554,-0.0702507342156037,0.06498596887516854,0.0,0.0,6.0,2.0,3.0,1.0,0.75
32,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1139.0,0.0,53.78217247358152,30000.0,0.0010000000474974513,-24.935340881347656,24.5548152923584,359.86417120695114,-0.0011474639177322388,-0.06896132622513529,0.06467992256905394,0.0,0.0,6.0,2.0,3.0,1.0,0.75
33,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1172.0,0.0,53.79913771661225,30000.0,-0.0010000000474974513,-24.935657501220703,24.688148498535156,359.8647449463606,-0.0005737394094467163,-0.034260468569092956,0.06434329624932864,0.0,0.0,6.0,2.0,3.0,1.0,0.75
34,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1205.0,0.0,53.8180686494214,30000.0,-0.0010000000474974513,-24.935972213745117,24.821481704711914,359.86417120695114,0.0005737394094467163,0.0304951590822218,0.06403558952514717,0.0,0.0,6.0,2.0,3.0,1.0,0.75
35,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1239.0,0.0,53.832526370187196,30000.0,-0.0020000000949949026,-24.936288833618164,24.954814910888672,359.8635974675417,0.0005737394094467163,0.03937239306631069,0.06373333197183356,0.0,0.0,6.0,2.0,3.0,1.0,0.75
36,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1272.0,0.0,53.849040941406024,30000.0,-0.0020000000949949026,-24.93660545349121,25.08814811706543,359.86245000362396,0.0011474639177322388,0.06914697927255278,0.06339557284182915,0.0,0.0,6.0,2.0,3.0,1.0,0.75
37,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1305.0,0.0,53.86534360933485,30000.0,-0.0020000000949949026,-24.936925888061523,25.221481323242188,359.86124789714813,0.0012021064758300781,0.0727507636195876,0.0630814061174118,0.0,0.0,6.0,2.0,3.0,1.0,0.75
38,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1339.0,0.0,53.88205891515175,30000.0,-0.0020000000949949026,-24.93724822998047,25.354814529418945,359.86010041832924,0.0011474788188934326,0.0690185654989918,0.06277536864815289,0.0,0.0,6.0,2.0,3.0,1.0,0.75
39,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1372.0,0.0,53.89898823725441,30000.0,-0.0020000000949949026,-24.93757438659668,25.488147735595703,359.8589256256819,0.0011747926473617554,0.0694955657930731,0.06242690209729649,0.0,0.0,6.0,2.0,3.0,1.0,0.75
40,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1405.0,0.0,53.91565192560323,30000.0,-0.0020000000949949026,-24.937902450561523,25.62148094177246,359.85777816176414,0.0011474639177322388,0.06886637775158498,0.06210434764933118,0.0,0.0,6.0,2.0,3.0,1.0,0.75
41,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1439.0,0.0,53.93240043563936,30000.0,-0.0020000000949949026,-24.938234329223633,25.75481414794922,359.8565760552883,0.0012021064758300781,0.07243319026074607,0.06179078412339276,0.0,0.0,6.0,2.0,3.0,1.0,0.75
42,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1472.0,0.0,53.94879456609934,30000.0,-0.0020000000949949026,-24.938568115234375,25.888147354125977,359.8554285764694,0.0011474788188934326,0.06926631348833984,0.061433471270229016,0.0,0.0,6.0,2.0,3.0,1.0,0.75
43,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1505.0,0.0,53.96548270482777,30000.0,-0.0020000000949949026,-24.93890380859375,26.021480560302734,359.85425378382206,0.0011747926473617554,0.0704567630171872,0.06110250704160234,0.0,0.0,6.0,2.0,3.0,1.0,0.75
44,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1539.0,0.0,53.982032291405055,30000.0,-0.0020000000949949026,-24.93924331665039,26.154813766479492,359.85310630500317,0.0011474788188934326,0.06901605937824408,0.060783397384055846,0.0,0.0,6.0,2.0,3.0,1.0,0.75
45,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1572.0,0.0,53.998778386588874,30000.0,-0.0020000000949949026,-24.939584732055664,26.28814697265625,359.8519315123558,0.0011747926473617554,0.07044528527421158,0.06041718976400435,0.0,0.0,6.0,2.0,3.0,1.0,0.75
46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1605.0,0.0,54.01568899358615,30000.0,-0.0020000000949949026,-24.939929962158203,26.421480178833008,359.85075671970844,0.0011747926473617554,0.07001314448343193,0.060075884366709166,0.0,0.0,6.0,2.0,3.0,1.0,0.75
47,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1639.0,0.0,54.03231253501536,30000.0,-0.0020000000949949026,-24.940277099609375,26.554813385009766,359.8495819270611,0.0011747926473617554,0.07066272083708434,0.05975130817579179,0.0,0.0,6.0,2.0,3.0,1.0,0.75
48,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1672.0,0.0,54.048860008596876,30000.0,-0.0020000000949949026,-24.940628051757812,26.688146591186523,359.8484344482422,0.0011474788188934326,0.0690524159516124,0.05937424534240391,0.0,0.0,6.0,2.0,3.0,1.0,0.75
49,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1705.0,0.0,54.06547358876031,30000.0,-0.0020000000949949026,-24.940980911254883,26.82147979736328,359.8472596555948,0.0011747926473617554,0.07049377231149277,0.059024479736047526,0.0,0.0,6.0,2.0,3.0,1.0,0.75
50,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1739.0,0.0,54.08216142563221,30000.0,-0.0020000000949949026,-24.941335678100586,26.95481300354004,359.84608486294746,0.0011747926473617554,0.07050654315375486,0.05869452355447631,0.0,0.0,6.0,2.0,3.0,1.0,0.75
51,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1772.0,0.0,54.09882752883334,30000.0,-0.0020000000949949026,-24.941694259643555,27.088146209716797,359.84491008520126,0.0011747777462005615,0.0704227220342523,0.05830845518538259,0.0,0.0,6.0,2.0,3.0,1.0,0.75
52,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1805.0,0.0,54.11546374823716,30000.0,-0.0020000000949949026,-24.942054748535156,27.221479415893555,359.84376260638237,0.0011474788188934326,0.06893971002618181,0.05795020048958595,0.0,0.0,6.0,2.0,3.0,1.0,0.75
53,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1839.0,0.0,54.13248694772328,30000.0,-0.0020000000949949026,-24.942419052124023,27.354812622070312,359.842587813735,0.0011747926473617554,0.06961614659770524,0.0576130513456475,0.0,0.0,6.0,2.0,3.0,1.0,0.75
54,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1872.0,0.0,54.149033817591715,30000.0,-0.0020000000949949026,-24.942785263061523,27.48814582824707,359.8414403498173,0.0011474639177322388,0.06878040069312005,0.057217914923471246,0.0,0.0,6.0,2.0,3.0,1.0,0.75
55,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1905.0,0.0,54.165619626953614,30000.0,-0.0020000000949949026,-24.943153381347656,27.621479034423828,359.84023824334145,0.0012021064758300781,0.07245163920492052,0.056851139665698755,0.0,0.0,6.0,2.0,3.0,1.0,0.75
56,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1939.0,0.0,54.18211276635821,30000.0,-0.0020000000949949026,-24.943525314331055,27.754812240600586,359.83909076452255,0.0011474788188934326,0.0693851561602509,0.05650880644758148,0.0,0.0,6.0,2.0,3.0,1.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1972.0,0.0,54.19883531673203,30000.0,-0.0020000000949949026,-24.943899154663086,27.888145446777344,359.83794328570366,0.0011474788188934326,0.06889847664758693,0.056104535043053606,0.0,0.0,6.0,2.0,3.0,1.0,0.75
58,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2005.0,0.0,54.21548511968008,30000.0,-0.0020000000949949026,-24.944276809692383,28.0214786529541,359.8367684930563,0.0011747926473617554,0.07053849051264562,0.05572729751871753,0.0,0.0,6.0,2.0,3.0,1.0,0.75
59,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2038.0,0.0,54.232251439251975,30000.0,-0.0020000000949949026,-24.944656372070312,28.15481185913086,359.83559370040894,0.0011747926473617554,0.0705052658613084,0.055379630502047576,0.0,0.0,6.0,2.0,3.0,1.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2072.0,0.0,54.24892871114503,30000.0,-0.0020000000949949026,-24.945039749145508,28.288145065307617,359.8344189077616,0.0011747926473617554,0.07031546505887852,0.05496450473234836,0.0,0.0,6.0,2.0,3.0,1.0,0.75
61,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2105.0,0.0,54.265418831984235,30000.0,-0.0020000000949949026,-24.945425033569336,28.421478271484375,359.8332714289427,0.0011474788188934326,0.0690060367149454,0.054578674362411886,0.0,0.0,6.0,2.0,3.0,1.0,0.75
62,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2138.0,0.0,54.28213534522729,30000.0,-0.0020000000949949026,-24.945812225341797,28.554811477661133,359.8320966362953,0.0011747926473617554,0.07054104755210054,0.054223072672689575,0.0,0.0,6.0,2.0,3.0,1.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2172.0,0.0,54.298761603365335,30000.0,-0.0020000000949949026,-24.946203231811523,28.68814468383789,359.8309218585491,0.0011747777462005615,0.07042527071949445,0.05380164251752421,0.0,0.0,6.0,2.0,3.0,1.0,0.75
64,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2205.0,0.0,54.315500453992236,30000.0,-0.0020000000949949026,-24.946596145629883,28.82147789001465,359.82974706590176,0.0011747926473617554,0.07038922565238177,0.053407177807636624,0.0,0.0,6.0,2.0,3.0,1.0,0.75
65,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2238.0,0.0,54.33225137888067,30000.0,-0.0020000000949949026,-24.946992874145508,28.954811096191406,359.82859958708286,0.0011474788188934326,0.06885978716696671,0.05304173551574149,0.0,0.0,6.0,2.0,3.0,1.0,0.75
66,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2272.0,0.0,54.34887612773603,30000.0,-0.0020000000949949026,-24.947391510009766,29.088144302368164,359.8274247944355,0.0011747926473617554,0.07052187427373233,0.0526140457925345,0.0,0.0,6.0,2.0,3.0,1.0,0.75
67,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2305.0,0.0,54.36563671203369,30000.0,-0.0020000000949949026,-24.94779396057129,29.221477508544922,359.82627733051777,0.0011474639177322388,0.06804416255876208,0.05220899386253373,0.0,0.0,6.0,2.0,3.0,1.0,0.75
68,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2338.0,0.0,54.382250594053666,30000.0,-0.0020000000949949026,-24.948198318481445,29.35481071472168,359.8250752091408,0.001202121376991272,0.0724512191966346,0.05183561915129789,0.0,0.0,6.0,2.0,3.0,1.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2372.0,0.0,54.39896439058787,30000.0,-0.0020000000949949026,-24.948604583740234,29.488143920898438,359.8239277303219,0.0011474788188934326,0.06883484926306753,0.05140171977318318,0.0,0.0,6.0,2.0,3.0,1.0,0.75
70,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2405.0,0.0,54.415601817417844,30000.0,-0.0020000000949949026,-24.94901466369629,29.621477127075195,359.8227529525757,0.0011747777462005615,0.07045331843772563,0.050987937542079496,0.0,0.0,6.0,2.0,3.0,1.0,0.75
71,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2438.0,0.0,54.432228679268974,30000.0,-0.0020000000949949026,-24.949426651000977,29.754810333251953,359.8216054737568,0.0011474788188934326,0.06937249394223659,0.05060662985300229,0.0,0.0,6.0,2.0,3.0,1.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2472.0,0.0,54.44915498280625,30000.0,-0.0010000000474974513,-24.94984245300293,29.88814353942871,359.8204033523798,0.001202121376991272,0.07057035309012133,0.05016467037050995,0.0,0.0,6.0,2.0,3.0,1.0,0.75
73,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2505.0,0.0,54.46549870322431,30000.0,-0.0010000000474974513,-24.950260162353516,30.02147674560547,359.8198296278715,0.0005737245082855225,0.03511923337458158,0.049742102261062966,0.0,0.0,6.0,2.0,3.0,1.0,0.75
74,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2538.0,0.0,54.48213280963236,30000.0,-0.0010000000474974513,-24.950679779052734,30.154809951782227,359.8192559033632,0.0005737245082855225,0.0345522998515236,0.04935286175911549,0.0,0.0,6.0,2.0,3.0,1.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2572.0,0.0,54.4987463897958,30000.0,-0.0010000000474974513,-24.951101303100586,30.288143157958984,359.8186821639538,0.0005737394094467163,0.034376341091242935,0.04890671837839966,0.0,0.0,6.0,2.0,3.0,1.0,0.75
76,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2605.0,0.0,54.51548071257462,30000.0,0.0010000000474974513,-24.951522827148438,30.421476364135742,359.8192559033632,-0.0005737394094467163,-0.034235784345196946,0.0484791178690682,0.0,0.0,6.0,2.0,3.0,1.0,0.75
77,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2638.0,0.0,54.53229744218844,30000.0,0.0020000000949949026,-24.95194435119629,30.5548095703125,359.8204033523798,-0.001147449016571045,-0.06921406785135122,0.048087657739494714,0.0,0.0,6.0,2.0,3.0,1.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2672.0,0.0,54.54878816674072,30000.0,0.003000000026077032,-24.952362060546875,30.688142776489258,359.8216054737568,-0.001202121376991272,-0.07221735725053735,0.047646941065088946,0.0,0.0,6.0,2.0,3.0,1.0,0.75
79,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2705.0,0.0,54.5654687590557,30000.0,0.004000000189989805,-24.952777862548828,30.821475982666016,359.8233540058136,-0.0017485320568084717,-0.10481675142625681,0.04722378005352626,0.0,0.0,6.0,2.0,3.0,1.0,0.75
80,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2738.0,0.0,54.58217349989375,30000.0,0.004000000189989805,-24.953189849853516,30.954809188842773,359.82567627727985,-0.002322271466255188,-0.1387554373901412,0.04684151512314587,0.0,0.0,6.0,2.0,3.0,1.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2772.0,0.0,54.5988154545718,30000.0,0.004999999888241291,-24.953596115112305,31.08814239501953,359.8280258625746,-0.0023495852947235107,-0.14114093367224445,0.04641394925666689,0.0,0.0,6.0,2.0,3.0,1.0,0.75
82,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2805.0,0.0,54.615612563510616,30000.0,0.006000000052154064,-24.953996658325195,31.22147560119629,359.8309218585491,-0.0028959959745407104,-0.1728608157750581,0.04600469975677906,0.0,0.0,6.0,2.0,3.0,1.0,0.75
83,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2838.0,0.0,54.63236922367328,30000.0,0.006000000052154064,-24.954389572143555,31.354808807373047,359.8344189077616,-0.0034970492124557495,-0.21035582192314545,0.04564111864192406,0.0,0.0,6.0,2.0,3.0,1.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2872.0,0.0,54.64896408873133,30000.0,0.006000000052154064,-24.954774856567383,31.488142013549805,359.83794328570366,-0.003524377942085266,-0.21078644593228799,0.04523635096703402,0.0,0.0,6.0,2.0,3.0,1.0,0.75
85,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2905.0,0.0,54.66573221944246,30000.0,0.006000000052154064,-24.95515251159668,31.621475219726562,359.8414403498173,-0.0034970641136169434,-0.20923596058517935,0.044848581358801286,0.0,0.0,6.0,2.0,3.0,1.0,0.75
86,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2938.0,0.0,54.68211065336244,30000.0,0.006000000052154064,-24.955520629882812,31.75480842590332,359.84491008520126,-0.0034697353839874268,-0.21072156064465977,0.044509340693555964,0.0,0.0,6.0,2.0,3.0,1.0,0.75
87,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2972.0,0.0,54.698749589475106,30000.0,0.006000000052154064,-24.955881118774414,31.888141632080078,359.8484344482422,-0.0035243630409240723,-0.21179115261918416,0.04413130963685027,0.0,0.0,6.0,2.0,3.0,1.0,0.75
88,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3005.0,0.0,54.71551319233816,30000.0,0.006000000052154064,-24.956233978271484,32.0214729309082,359.8519315123558,-0.0034970641136169434,-0.20964488340140922,0.043766859567189266,0.0,0.0,6.0,2.0,3.0,1.0,0.75
89,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3038.0,0.0,54.7321488080289,30000.0,0.006000000052154064,-24.956579208374023,32.15480422973633,359.8554285764694,-0.0034970641136169434,-0.20950460959957917,0.043449853563709236,0.0,0.0,6.0,2.0,3.0,1.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3072.0,0.0,54.74883392819195,30000.0,0.006000000052154064,-24.9569149017334,32.28813552856445,359.8589256256819,-0.0034970492124557495,-0.20942418584212816,0.0430989698693468,0.0,0.0,6.0,2.0,3.0,1.0,0.75
91,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3105.0,0.0,54.76544690464231,30000.0,0.006000000052154064,-24.957242965698242,32.42146682739258,359.86245000362396,-0.003524377942085266,-0.21085496589735903,0.04275762474460979,0.0,0.0,6.0,2.0,3.0,1.0,0.75
92,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3138.0,0.0,54.78210757442575,30000.0,0.006000000052154064,-24.957563400268555,32.5547981262207,359.86591973900795,-0.0034697353839874268,-0.20934381896269116,0.04246463505942631,0.0,0.0,6.0,2.0,3.0,1.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3172.0,0.0,54.79879541129765,30000.0,0.006000000052154064,-24.957876205444336,32.68812942504883,359.86941680312157,-0.0034970641136169434,-0.2097853451695487,0.04213920421911111,0.0,0.0,6.0,2.0,3.0,1.0,0.75
94,0.0,0.0,0.0,0.0,0.0,0.0,94.0,3205.0,0.0,54.81543434741031,30000.0,0.006000000052154064,-24.958179473876953,32.82146072387695,359.87294118106365,-0.003524377942085266,-0.21172675721524353,0.04182090747006445,0.0,0.0,6.0,2.0,3.0,1.0,0.75
